,Rank_offense,Team,Plays_offense,YDS_offense,Yds/Play_offense,Off TDs_offense,YPG_offense,Rank_defense,Plays_defense,YDS_defense,Yds/Play_defense,Off TDs_defense,Opp TDs,YPG_defense,_merge,Conference,Win_Loss,Games,starting_year
0,77,Air Force,826,"4,765",5.77,43,366.5,6,738,"3,610",4.89,29,30,277.7,both,Mountain West,9-4,13,2023
1,126,Akron,771,"3,343",4.34,22,278.6,31,776,"4,020",5.18,42,43,335.0,both,MAC,2-10,12,2023
2,56,Alabama,886,"5,503",6.21,55,393.1,18,883,"4,424",5.01,32,32,316.0,both,SEC,12-2,14,2023
3,22,App State,"1,006","6,238",6.2,57,445.6,63,924,"5,302",5.74,43,48,378.7,both,Sun Belt,9-5,14,2023
4,20,Arizona,862,"5,824",6.76,53,448.0,48,855,"4,653",5.44,34,34,357.9,both,Pac-12,10-3,13,2023
5,109,Arizona State,814,"3,867",4.75,25,322.2,89,800,"4,762",5.95,44,46,396.8,both,Pac-12,3-9,12,2023
6,105,Arkansas,795,"3,918",4.93,31,326.5,46,755,"4,286",5.68,36,40,357.2,both,SEC,4-8,12,2023
7,72,Arkansas State,829,"4,857",5.86,37,373.6,124,936,"5,767",6.16,47,49,443.6,both,Sun Belt,6-7,13,2023
8,117,Army West Point,738,"3,730",5.05,26,310.8,51,743,"4,370",5.88,31,31,364.2,both,FBS Independent,6-6,12,2023
9,90,Auburn,830,"4,566",5.5,40,351.2,45,822,"4,643",5.65,34,36,357.2,both,SEC,6-7,13,2023
10,118,BYU,756,"3,717",4.92,32,309.8,106,847,"5,012",5.92,39,45,417.7,both,Big 12,5-7,12,2023
11,119,Ball State,777,"3,697",4.76,24,308.1,17,732,"3,790",5.18,32,35,315.8,both,MAC,4-8,12,2023
12,71,Baylor,855,"4,534",5.3,28,377.8,110,768,"5,056",6.58,49,52,421.3,both,Big 12,3-9,12,2023
13,26,Boise State,932,"6,106",6.55,54,436.1,71,892,"5,392",6.04,42,45,385.1,both,Mountain West,8-6,14,2023
14,68,Boston College,908,"4,956",5.46,40,381.2,70,796,"5,006",6.29,49,49,385.1,both,ACC,7-6,13,2023
15,107,Bowling Green,787,"4,237",5.38,39,325.9,25,809,"4,239",5.24,37,40,326.1,both,MAC,7-6,13,2023
16,113,Buffalo,829,"3,825",4.61,29,318.8,53,760,"4,405",5.8,37,40,367.1,both,MAC,3-9,12,2023
17,61,California,931,"5,082",5.46,48,390.9,102,942,"5,383",5.71,53,55,414.1,both,Pac-12,6-7,13,2023
18,96,Central Mich.,780,"4,129",5.29,36,344.1,98,771,"4,885",6.34,44,47,407.1,both,MAC,5-7,12,2023
19,115,Charlotte,792,"3,753",4.74,23,312.8,59,769,"4,490",5.84,39,40,374.2,both,AAC,3-9,12,2023
20,33,Cincinnati,877,"5,113",5.83,35,426.1,93,725,"4,833",6.67,44,46,402.8,both,Big 12,3-9,12,2023
21,50,Clemson,998,"5,235",5.25,44,402.7,8,797,"3,742",4.7,30,34,287.8,both,ACC,9-4,13,2023
22,40,Coastal Carolina,875,"5,411",6.18,41,416.2,64,853,"4,934",5.78,36,38,379.5,both,Sun Belt,8-5,13,2023
23,80,Colorado,832,"4,363",5.24,41,363.6,127,868,"5,440",6.27,52,56,453.3,both,Pac-12,4-8,12,2023
24,54,Colorado State,833,"4,784",5.74,34,398.7,104,874,"4,991",5.71,38,41,415.9,both,Mountain West,5-7,12,2023
25,94,Duke,805,"4,525",5.62,40,348.1,41,890,"4,585",5.15,26,27,352.7,both,ACC,8-5,13,2023
26,127,East Carolina,773,"3,327",4.3,19,277.2,37,781,"4,096",5.24,32,33,341.3,both,AAC,2-10,12,2023
27,129,Eastern Mich.,786,"3,416",4.35,28,262.8,92,900,"5,221",5.8,41,42,401.6,both,MAC,6-7,13,2023
28,111,FIU,763,"3,835",5.03,29,319.6,119,876,"5,240",5.98,43,46,436.7,both,CUSA,4-8,12,2023
29,100,Fla. Atlantic,781,"3,969",5.08,35,330.8,90,889,"4,768",5.36,35,37,397.3,both,AAC,4-8,12,2023
30,46,Florida,811,"4,909",6.05,41,409.1,69,712,"4,587",6.44,39,40,382.2,both,SEC,5-7,12,2023
31,52,Florida State,896,"5,622",6.27,57,401.6,28,925,"4,647",5.02,29,32,331.9,both,ACC,13-1,14,2023
32,62,Fresno State,884,"5,041",5.7,45,387.8,56,901,"4,821",5.35,35,37,370.8,both,Mountain West,9-4,13,2023
33,37,Ga. Southern,954,"5,453",5.72,42,419.5,88,850,"5,147",6.06,50,51,395.9,both,Sun Belt,6-7,13,2023
34,5,Georgia,958,"6,951",7.26,69,496.5,9,848,"4,047",4.77,26,26,289.1,both,SEC,13-1,14,2023
35,55,Georgia State,880,"5,113",5.81,45,393.3,113,879,"5,529",6.29,48,51,425.3,both,Sun Belt,7-6,13,2023
36,34,Georgia Tech,871,"5,520",6.34,51,424.6,120,903,"5,682",6.29,46,49,437.1,both,ACC,7-6,13,2023
37,88,Hawaii,862,"4,582",5.32,33,352.5,72,812,"5,009",6.17,50,53,385.3,both,Mountain West,5-8,13,2023
38,84,Houston,767,"4,322",5.63,34,360.2,112,851,"5,087",5.98,48,50,423.9,both,Big 12,4-8,12,2023
39,60,Illinois,811,"4,692",5.79,35,391.0,61,858,"4,527",5.28,41,43,377.2,both,Big Ten,5-7,12,2023
40,99,Indiana,800,"3,994",4.99,31,332.8,85,813,"4,729",5.82,43,45,394.1,both,Big Ten,3-9,12,2023
41,130,Iowa,834,"3,284",3.94,20,234.6,7,970,"3,955",4.08,18,20,282.5,both,Big Ten,10-4,14,2023
42,79,Iowa State,763,"4,744",6.22,39,364.9,50,904,"4,721",5.22,33,36,363.2,both,Big 12,7-6,13,2023
43,21,Kansas,810,"5,799",7.16,56,446.1,62,854,"4,917",5.76,42,42,378.2,both,Big 12,9-4,13,2023
44,23,Kansas State,959,"5,788",6.04,62,445.2,57,841,"4,843",5.76,31,32,372.5,both,Big 12,9-4,13,2023
45,128,Kent State,746,"3,245",4.35,19,270.4,80,775,"4,687",6.05,52,55,390.6,both,MAC,1-11,12,2023
46,98,Kentucky,714,"4,413",6.18,43,339.5,43,880,"4,596",5.22,39,39,353.5,both,SEC,7-6,13,2023
47,1,LSU,841,"7,065",8.4,78,543.5,105,882,"5,416",6.14,47,47,416.6,both,SEC,10-3,13,2023
48,4,Liberty,973,"6,988",7.18,71,499.1,58,911,"5,217",5.73,44,45,372.6,both,CUSA,13-1,14,2023
49,57,Louisiana,836,"5,101",6.1,48,392.4,73,962,"5,016",5.21,46,48,385.8,both,Sun Belt,6-7,13,2023
50,66,Louisiana Tech,804,"4,616",5.74,36,384.7,107,823,"5,018",6.1,50,53,418.2,both,CUSA,3-9,12,2023
51,41,Louisville,941,"5,812",6.18,53,415.1,21,835,"4,439",5.32,35,38,317.1,both,ACC,10-4,14,2023
52,85,Marshall,878,"4,660",5.31,33,358.5,60,890,"4,895",5.5,43,45,376.5,both,Sun Belt,6-7,13,2023
53,63,Maryland,858,"5,035",5.87,47,387.3,30,894,"4,343",4.86,31,34,334.1,both,Big Ten,8-5,13,2023
54,86,Massachusetts,738,"4,275",5.79,33,356.2,114,754,"5,124",6.8,54,61,427.0,both,FBS Independent,3-9,12,2023
55,14,Memphis,910,"5,960",6.55,64,458.5,111,879,"5,502",6.26,46,48,423.2,both,AAC,10-3,13,2023
56,31,Miami,876,"5,605",6.4,47,431.2,24,808,"4,181",5.17,34,35,321.6,both,FL ,7-6,13,2023
57,108,Miami,796,"4,529",5.69,39,323.5,26,933,"4,625",4.96,24,25,330.4,both,OH ,11-3,14,2023
58,67,Michigan,924,"5,741",6.21,64,382.7,1,865,"3,705",4.28,17,17,247.0,both,Big Ten,15-0,15,2023
59,125,Michigan State,749,"3,472",4.64,21,289.3,76,806,"4,666",5.79,38,42,388.8,both,Big Ten,4-8,12,2023
60,59,Middle Tenn.,822,"4,693",5.71,36,391.1,86,865,"4,747",5.49,39,43,395.6,both,CUSA,4-8,12,2023
61,122,Minnesota,817,"3,912",4.79,29,300.9,54,805,"4,789",5.95,42,44,368.4,both,Big Ten,6-7,13,2023
62,101,Mississippi State,749,"3,943",5.26,27,328.6,40,789,"4,207",5.33,35,39,350.6,both,SEC,5-7,12,2023
63,28,Missouri,874,"5,646",6.46,48,434.3,33,827,"4,369",5.28,30,31,336.1,both,SEC,11-2,13,2023
64,91,NC State,857,"4,555",5.32,38,350.4,29,800,"4,317",5.4,33,34,332.1,both,ACC,9-4,13,2023
65,75,NIU,833,"4,802",5.76,38,369.4,23,812,"4,154",5.12,33,33,319.5,both,MAC,7-6,13,2023
66,123,Navy,747,"3,603",4.82,26,300.2,44,768,"4,244",5.53,30,35,353.7,both,AAC,5-7,12,2023
67,115,Nebraska,739,"3,753",5.08,26,312.8,11,788,"3,642",4.62,23,24,303.5,both,Big Ten,5-7,12,2023
68,124,Nevada,788,"3,600",4.57,20,300.0,123,769,"5,302",6.89,47,50,441.8,both,Mountain West,2-10,12,2023
69,44,New Mexico,793,"4,927",6.21,43,410.6,99,727,"4,898",6.74,49,51,408.2,both,Mountain West,4-8,12,2023
70,43,New Mexico State,918,"6,186",6.74,50,412.4,83,964,"5,886",6.11,41,42,392.4,both,CUSA,10-5,15,2023
71,7,North Carolina,958,"6,386",6.67,54,491.2,94,935,"5,257",5.62,41,43,404.4,both,ACC,8-5,13,2023
72,6,North Texas,911,"5,950",6.53,52,495.8,130,872,"5,717",6.56,59,60,476.4,both,AAC,5-7,12,2023
73,121,Northwestern,847,"3,951",4.66,34,303.9,35,862,"4,430",5.14,35,36,340.8,both,Big Ten,8-5,13,2023
74,29,Notre Dame,808,"5,619",6.95,59,432.2,5,809,"3,592",4.44,22,23,276.3,both,FBS Independent,10-3,13,2023
75,95,Ohio,868,"4,524",5.21,34,348.0,4,738,"3,556",4.82,23,24,273.5,both,MAC,10-3,13,2023
76,47,Ohio State,831,"5,303",6.38,46,407.9,3,828,"3,450",4.17,15,15,265.4,both,Big Ten,11-2,13,2023
77,3,Oklahoma,974,"6,591",6.77,66,507.0,77,935,"5,062",5.41,32,35,389.4,both,Big 12,10-3,13,2023
78,30,Oklahoma State,"1,019","6,045",5.93,47,431.8,122,955,"6,185",6.48,50,52,441.8,both,Big 12,10-4,14,2023
79,93,Old Dominion,835,"4,526",5.42,35,348.2,82,977,"5,099",5.22,41,43,392.2,both,Sun Belt,6-7,13,2023
80,13,Ole Miss,929,"6,005",6.46,55,461.9,68,910,"4,969",5.46,36,37,382.2,both,SEC,11-2,13,2023
81,2,Oregon,951,"7,440",7.82,82,531.4,22,893,"4,458",4.99,26,27,318.4,both,Pac-12,12-2,14,2023
82,45,Oregon State,825,"5,320",6.45,52,409.2,39,839,"4,551",5.42,37,37,350.1,both,Pac-12,8-5,13,2023
83,53,Penn State,928,"5,198",5.6,56,399.8,2,774,"3,219",4.16,20,20,247.6,both,Big Ten,10-3,13,2023
84,114,Pittsburgh,716,"3,815",5.33,27,317.9,49,810,"4,339",5.36,36,41,361.6,both,ACC,3-9,12,2023
85,70,Purdue,854,"4,563",5.34,35,380.2,67,801,"4,585",5.72,43,45,382.1,both,Big Ten,4-8,12,2023
86,82,Rice,818,"4,718",5.77,50,362.9,52,862,"4,741",5.5,40,44,364.7,both,AAC,6-7,13,2023
87,120,Rutgers,811,"3,981",4.91,34,306.2,16,817,"4,075",4.99,32,35,313.5,both,Big Ten,7-6,13,2023
88,16,SMU,"1,020","6,360",6.24,62,454.3,12,927,"4,258",4.59,31,32,304.1,both,AAC,11-3,14,2023
89,106,San Diego State,773,"3,912",5.06,26,326.0,97,794,"4,883",6.15,37,38,406.9,both,Mountain West,4-8,12,2023
90,49,San Jose State,804,"5,246",6.52,52,403.5,42,845,"4,591",5.43,42,44,353.2,both,Mountain West,7-6,13,2023
91,24,South Alabama,897,"5,722",6.38,56,440.2,15,813,"4,072",5.01,30,34,313.2,both,Sun Belt,7-6,13,2023
92,81,South Carolina,781,"4,357",5.58,38,363.1,87,863,"4,748",5.5,35,37,395.7,both,SEC,5-7,12,2023
93,17,South Fla.,"1,028","5,871",5.71,50,451.6,115,926,"5,622",6.07,55,57,432.5,both,AAC,7-6,13,2023
94,10,Southern California,823,"6,079",7.39,70,467.6,116,923,"5,627",6.1,56,59,432.8,both,Pac-12,8-5,13,2023
95,87,Southern Miss.,848,"4,241",5.0,31,353.4,109,749,"5,049",6.74,51,56,420.8,both,Sun Belt,3-9,12,2023
96,89,Stanford,838,"4,219",5.03,26,351.6,129,843,"5,540",6.57,61,63,461.7,both,Pac-12,3-9,12,2023
97,97,Syracuse,845,"4,463",5.28,37,343.3,65,925,"4,947",5.35,37,39,380.5,both,ACC,6-7,13,2023
98,11,TCU,909,"5,600",6.16,46,466.7,100,867,"4,900",5.65,37,39,408.3,both,Big 12,5-7,12,2023
99,73,Temple,839,"4,468",5.33,32,372.3,121,841,"5,299",6.3,52,54,441.6,both,AAC,3-9,12,2023
100,19,Tennessee,899,"5,825",6.48,45,448.1,32,877,"4,357",4.97,28,30,335.2,both,SEC,9-4,13,2023
101,9,Texas,"1,002","6,685",6.67,54,477.5,34,900,"4,714",5.24,30,30,336.7,both,Big 12,12-2,14,2023
102,48,Texas A&M,882,"5,290",6.0,47,406.9,19,786,"4,110",5.23,28,34,316.2,both,SEC,7-6,13,2023
103,15,Texas State,958,"5,949",6.21,57,457.6,91,906,"5,169",5.71,50,56,397.6,both,Sun Belt,8-5,13,2023
104,64,Texas Tech,944,"5,027",5.33,41,386.7,79,923,"5,064",5.49,35,39,389.5,both,Big 12,7-6,13,2023
105,39,Toledo,901,"5,869",6.51,57,419.2,27,936,"4,645",4.96,30,33,331.8,both,MAC,11-3,14,2023
106,38,Troy,943,"5,872",6.23,48,419.4,14,907,"4,314",4.76,26,27,308.1,both,Sun Belt,11-3,14,2023
107,74,Tulane,895,"5,181",5.79,41,370.1,36,918,"4,778",5.2,32,33,341.3,both,AAC,11-3,14,2023
108,65,Tulsa,861,"4,625",5.37,33,385.4,125,811,"5,336",6.58,48,52,444.7,both,AAC,4-8,12,2023
109,18,UAB,853,"5,400",6.33,46,450.0,118,846,"5,220",6.17,55,57,435.0,both,AAC,4-8,12,2023
110,8,UCF,895,"6,331",7.07,52,487.0,81,882,"5,083",5.76,38,40,391.0,both,Big 12,6-7,13,2023
111,32,UCLA,937,"5,552",5.93,45,427.1,10,846,"3,920",4.63,21,25,301.5,both,Pac-12,8-5,13,2023
112,104,UConn,776,"3,923",5.06,27,326.9,95,798,"4,878",6.11,41,46,406.5,both,FBS Independent,3-9,12,2023
113,110,ULM,760,"3,851",5.07,22,320.9,126,887,"5,350",6.03,49,52,445.8,both,Sun Belt,2-10,12,2023
114,42,UNLV,942,"5,778",6.13,56,412.7,103,930,"5,817",6.25,49,50,415.5,both,Mountain West,9-5,14,2023
115,83,UTEP,777,"4,344",5.59,29,362.0,75,765,"4,642",6.07,44,45,386.8,both,CUSA,3-9,12,2023
116,36,UTSA,962,"5,481",5.7,52,421.6,55,926,"4,798",5.18,35,37,369.1,both,AAC,9-4,13,2023
117,92,Utah,890,"4,529",5.09,34,348.4,13,766,"3,993",5.21,30,32,307.2,both,Pac-12,8-5,13,2023
118,25,Utah State,932,"5,702",6.12,53,438.6,117,973,"5,630",5.79,58,59,433.1,both,Mountain West,6-7,13,2023
119,112,Vanderbilt,739,"3,827",5.18,33,318.9,128,834,"5,459",6.55,49,54,454.9,both,SEC,2-10,12,2023
120,76,Virginia,850,"4,425",5.21,31,368.8,101,812,"4,911",6.05,46,51,409.2,both,ACC,3-9,12,2023
121,58,Virginia Tech,855,"5,089",5.95,43,391.5,20,800,"4,118",5.15,37,40,316.8,both,ACC,7-6,13,2023
122,102,Wake Forest,789,"3,933",4.98,27,327.8,74,794,"4,640",5.84,37,40,386.7,both,ACC,4-8,12,2023
123,12,Washington,985,"6,931",7.04,66,462.1,96,"1,057","6,101",5.77,48,48,406.7,both,Pac-12,14-1,15,2023
124,35,Washington State,852,"5,060",5.94,44,421.7,78,824,"4,673",5.67,40,43,389.4,both,Pac-12,5-7,12,2023
125,27,West Virginia,896,"5,650",6.31,50,434.6,66,856,"4,950",5.78,41,44,380.8,both,Big 12,9-4,13,2023
126,51,Western Ky.,896,"5,223",5.83,50,401.8,108,939,"5,456",5.81,44,49,419.7,both,CUSA,8-5,13,2023
127,78,Western Mich.,872,"4,380",5.02,34,365.0,84,773,"4,720",6.11,45,48,393.3,both,MAC,4-8,12,2023
128,69,Wisconsin,923,"4,955",5.37,36,381.2,38,874,"4,472",5.12,32,33,344.0,both,Big Ten,7-6,13,2023
129,103,Wyoming,772,"4,251",5.51,39,327.0,47,886,"4,651",5.25,30,32,357.8,both,Mountain West,9-4,13,2023
