Rank,Team,G,W-L,Plays,YDS,Yds/Play,Off TDs,TDs,YPG
1,Baylor (Big 12),13,11-2,"1,138","7,559",6.64,81,82,581.5
2,Marshall (C-USA),14,13-1,"1,032","7,829",7.59,80,84,559.2
3,Oregon (Pac-12),15,13-2,"1,118","8,205",7.34,86,90,547
4,Western Ky. (C-USA),13,8-5,986,"6,950",7.05,70,76,534.6
5,East Carolina (AAC),13,8-5,"1,070","6,929",6.48,59,61,533
5,TCU (Big 12),13,12-1,"1,038","6,929",6.68,69,77,533
7,Washington St. (Pac-12),12,3-9,"1,014","6,210",6.12,50,50,517.5
8,Mississippi St. (SEC),13,10-3,"1,001","6,679",6.67,60,64,513.8
9,Ohio St. (Big Ten),15,14-1,"1,099","7,674",6.98,83,90,511.6
10,Texas Tech (Big 12),12,4-8,914,"6,049",6.62,48,49,504.1
11,Michigan St. (Big Ten),13,11-2,994,"6,510",6.55,70,74,500.8
12,West Virginia (Big 12),13,7-6,"1,097","6,497",5.92,44,49,499.8
13,California (Pac-12),12,5-7,975,"5,942",6.09,59,61,495.2
14,Boise St. (Mountain West),14,12-2,"1,060","6,920",6.53,66,73,494.3
15,Toledo (MAC),13,9-4,973,"6,377",6.55,59,61,490.5
16,Auburn (SEC),13,8-5,939,"6,305",6.71,55,58,485
17,Alabama (SEC),14,12-2,"1,018","6,783",6.66,67,68,484.5
18,Colorado St. (Mountain West),13,10-3,882,"6,252",7.09,58,58,480.9
19,Georgia Tech (ACC),14,11-3,993,"6,671",6.72,66,72,476.5
20,Arkansas St. (Sun Belt),13,7-6,"1,024","6,194",6.05,60,65,476.5
21,Wisconsin (Big Ten),14,11-3,970,"6,564",6.77,61,61,468.9
22,UCLA (Pac-12),13,10-3,992,"6,082",6.13,50,55,467.8
23,Oklahoma (Big 12),13,8-5,943,"6,041",6.41,57,62,464.7
24,Texas St. (Sun Belt),12,7-5,920,"5,573",6.06,51,53,464.4
25,Arizona (Pac-12),14,10-4,"1,139","6,491",5.70,55,61,463.6
26,BYU (FBS Independent),13,8-5,"1,050","5,986",5.70,60,63,460.5
27,Cincinnati (AAC),13,9-4,945,"5,982",6.33,53,57,460.2
28,Georgia (SEC),13,10-3,877,"5,951",6.79,62,70,457.8
29,Southern California (Pac-12),13,9-4,984,"5,948",6.04,57,63,457.5
30,Texas A&M (SEC),13,8-5,935,"5,920",6.33,59,60,455.4
31,Nebraska (Big Ten),13,9-4,946,"5,880",6.22,59,64,452.3
32,Notre Dame (FBS Independent),13,8-5,947,"5,784",6.11,54,55,444.9
33,South Carolina (SEC),13,7-6,947,"5,764",6.09,51,53,443.4
34,Arizona St. (Pac-12),13,10-3,975,"5,750",5.90,54,59,442.3
35,Florida St. (ACC),14,13-1,967,"6,179",6.39,53,56,441.4
36,NIU (MAC),14,11-3,"1,073","6,177",5.76,55,56,441.2
37,Colorado (Pac-12),12,2-10,996,"5,270",5.29,42,42,439.2
38,Buffalo (MAC),11,5-6,810,"4,820",5.95,48,49,438.2
39,Western Mich. (MAC),13,8-5,875,"5,696",6.51,55,57,438.2
40,Pittsburgh (),13,6-7,918,"5,660",6.17,52,52,435.4
41,Bowling Green (MAC),14,8-6,"1,103","6,061",5.50,47,51,432.9
42,UAB (C-USA),12,6-6,941,"5,182",5.51,44,52,431.8
43,Middle Tenn. (C-USA),12,6-6,873,"5,176",5.93,48,51,431.3
44,Miami (FL) (ACC),13,6-7,837,"5,594",6.68,45,47,430.3
45,North Carolina (ACC),13,6-7,"1,005","5,587",5.56,55,60,429.8
46,Memphis (AAC),13,10-3,"1,012","5,552",5.49,54,58,427.1
47,Kansas St. (Big 12),13,9-4,891,"5,481",6.15,53,57,421.6
48,Massachusetts (MAC),12,3-9,879,"5,053",5.75,43,45,421.1
49,New Mexico St. (Sun Belt),12,2-10,921,"5,051",5.48,38,39,420.9
50,Navy (FBS Independent),13,8-5,857,"5,453",6.36,54,55,419.5
51,Ole Miss (),13,9-4,904,"5,448",6.03,45,49,419.1
52,Air Force (Mountain West),13,10-3,"1,002","5,443",5.43,49,50,418.7
53,Idaho (Sun Belt),11,1-10,881,"4,592",5.21,35,35,417.5
54,Louisiana (Sun Belt),13,9-4,918,"5,426",5.91,46,47,417.4
55,Houston (AAC),13,8-5,945,"5,383",5.70,46,49,414.1
56,Tulsa (AAC),12,2-10,958,"4,950",5.17,34,37,412.5
57,NC State (ACC),13,8-5,889,"5,311",5.97,50,51,408.5
58,Clemson (ACC),13,10-3,990,"5,308",5.36,43,48,408.3
59,Fresno St. (Mountain West),14,6-8,"1,096","5,685",5.19,47,49,406.1
60,Arkansas (SEC),13,7-6,916,"5,278",5.76,52,56,406
61,Indiana (Big Ten),12,4-8,852,"4,860",5.70,36,37,405
62,Louisiana Tech (C-USA),14,9-5,957,"5,611",5.86,62,68,400.8
63,Iowa (Big Ten),13,7-6,951,"5,201",5.47,43,47,400.1
64,New Mexico (Mountain West),12,4-8,735,"4,794",6.52,41,45,399.5
65,Rice (C-USA),13,8-5,923,"5,190",5.62,47,48,399.2
66,Duke (ACC),13,9-4,963,"5,178",5.38,47,52,398.3
67,Central Mich. (MAC),13,7-6,886,"5,175",5.84,46,47,398.1
68,Nevada (Mountain West),13,7-6,966,"5,169",5.35,45,48,397.6
69,Louisville (ACC),13,9-4,939,"5,131",5.46,49,51,394.7
70,San Jose St. (Mountain West),12,3-9,904,"4,734",5.24,27,28,394.5
71,San Diego St. (Mountain West),13,7-6,866,"5,128",5.92,36,38,394.5
72,Oregon St. (Pac-12),12,5-7,848,"4,722",5.57,34,36,393.5
73,Rutgers (Big Ten),13,8-5,846,"5,070",5.99,43,43,390
74,Washington (Pac-12),14,8-6,"1,007","5,441",5.40,42,52,388.6
75,Stanford (Pac-12),13,8-5,858,"5,052",5.89,42,44,388.6
76,Utah (Pac-12),13,9-4,943,"5,045",5.35,41,49,388.1
77,LSU (SEC),13,8-5,897,"5,037",5.62,42,46,387.5
78,UNLV (Mountain West),13,2-11,964,"5,036",5.22,34,34,387.4
79,Kentucky (SEC),12,5-7,849,"4,612",5.43,35,41,384.3
80,Boston College (ACC),13,7-6,878,"4,992",5.69,44,45,384
81,Wyoming (Mountain West),12,4-8,823,"4,571",5.55,29,31,380.9
82,Oklahoma St. (Big 12),13,7-6,907,"4,925",5.43,37,42,378.8
83,Utah St. (Mountain West),14,10-4,901,"5,303",5.89,42,49,378.8
84,South Alabama (Sun Belt),13,6-7,949,"4,888",5.15,33,34,376
85,Miami (OH) (MAC),12,2-10,826,"4,504",5.45,34,35,375.3
85,Georgia St. (Sun Belt),12,1-11,836,"4,504",5.39,36,36,375.3
87,Virginia (ACC),12,5-7,883,"4,490",5.08,31,35,374.2
88,Akron (MAC),12,5-7,891,"4,479",5.03,32,33,373.3
89,Iowa St. (Big 12),12,2-10,912,"4,470",4.90,33,35,372.5
90,Tennessee (SEC),13,7-6,977,"4,817",4.93,43,45,370.5
91,Ohio (MAC),12,6-6,845,"4,443",5.26,27,28,370.3
92,Ball St. (MAC),12,5-7,857,"4,431",5.17,35,37,369.3
93,Florida (SEC),12,7-5,841,"4,411",5.24,40,44,367.6
94,Illinois (Big Ten),13,6-7,883,"4,774",5.41,41,45,367.2
95,Missouri (SEC),14,11-3,954,"5,138",5.39,42,48,367
96,Virginia Tech (ACC),13,7-6,963,"4,749",4.93,31,36,365.3
97,Southern Miss. (C-USA),12,3-9,858,"4,380",5.10,23,25,365
98,Hawaii (Mountain West),13,4-9,993,"4,737",4.77,30,31,364.4
99,UCF (AAC),13,9-4,942,"4,727",5.02,42,43,363.6
100,Troy (Sun Belt),12,3-9,817,"4,359",5.34,30,33,363.3
101,Fla. Atlantic (C-USA),12,3-9,808,"4,357",5.39,32,35,363.1
102,Army West Point (FBS Independent),12,4-8,770,"4,305",5.59,36,40,358.8
103,Minnesota (Big Ten),13,8-5,853,"4,645",5.45,44,48,357.3
104,Northwestern (Big Ten),12,5-7,941,"4,237",4.50,30,33,353.1
105,UTEP (C-USA),13,7-6,860,"4,559",5.30,39,44,350.7
106,ULM (Sun Belt),12,4-8,892,"4,193",4.70,24,26,349.4
107,Tulane (AAC),12,3-9,862,"4,161",4.83,24,24,346.8
108,Purdue (Big Ten),12,3-9,836,"4,135",4.95,33,34,344.6
109,Maryland (Big Ten),13,7-6,846,"4,447",5.26,40,45,342.1
110,Texas (Big 12),13,6-7,892,"4,385",4.92,32,34,337.3
111,Penn St. (Big Ten),13,7-6,948,"4,359",4.60,26,28,335.3
112,Michigan (Big Ten),12,5-7,751,"3,996",5.32,27,29,333
113,Syracuse (ACC),12,3-9,807,"3,959",4.91,18,22,329.9
114,North Texas (C-USA),12,4-8,803,"3,911",4.87,34,40,325.9
115,Kansas (Big 12),12,3-9,842,"3,889",4.62,25,27,324.1
116,Kent St. (MAC),11,2-9,719,"3,470",4.83,22,22,315.5
117,Temple (AAC),12,6-6,772,"3,701",4.79,24,33,308.4
118,South Fla. (AAC),12,4-8,740,"3,656",4.94,22,24,304.7
119,UTSA (C-USA),12,4-8,796,"3,570",4.48,22,22,297.5
120,FIU (C-USA),12,4-8,812,"3,518",4.33,26,33,293.2
121,Eastern Mich. (MAC),12,2-10,779,"3,475",4.46,22,23,289.6
122,Vanderbilt (SEC),12,3-9,740,"3,460",4.68,20,26,288.3
123,UConn (AAC),12,2-10,736,"3,315",4.50,20,23,276.3
124,SMU (AAC),12,1-11,792,"3,228",4.08,15,15,269
125,Wake Forest (ACC),12,3-9,768,"2,595",3.38,16,19,216.3